TREEHEIGHT;Longtitude;Longtitude ;Latitude
21.00000000;"-56";-55.9633749999999;-9.64462499999999
18.00000000;"-56";-55.975625;-9.64487499999999
16.00000000;"-56";-55.975375;-9.64487499999999
5.00000000;"-56";-55.975125;-9.64487499999999
0.00000000;"-56";-55.974875;-9.64487499999999
101.00000000;"-56";-55.974625;-9.64487499999999
101.00000000;"-56";-55.974375;-9.64487499999999
101.00000000;"-56";-55.974125;-9.64487499999999
101.00000000;"-56";-55.973875;-9.64487499999999
101.00000000;"-56";-55.973625;-9.64487499999999
11.00000000;"-56";-55.973375;-9.64487499999999
14.00000000;"-56";-55.973125;-9.64487499999999
18.00000000;"-56";-55.972875;-9.64487499999999
19.00000000;"-56";-55.972625;-9.64487499999999
19.00000000;"-56";-55.972375;-9.64487499999999
18.00000000;"-56";-55.972125;-9.64487499999999
21.00000000;"-56";-55.971875;-9.64487499999999
20.00000000;"-56";-55.971625;-9.64487499999999
20.00000000;"-56";-55.971375;-9.64487499999999
23.00000000;"-56";-55.971125;-9.64487499999999
22.00000000;"-56";-55.970875;-9.64487499999999
25.00000000;"-56";-55.970625;-9.64487499999999
19.00000000;"-56";-55.970375;-9.64487499999999
20.00000000;"-56";-55.970125;-9.64487499999999
17.00000000;"-56";-55.969875;-9.64487499999999
18.00000000;"-56";-55.969625;-9.64487499999999
19.00000000;"-56";-55.969375;-9.64487499999999
17.00000000;"-56";-55.969125;-9.64487499999999
18.00000000;"-56";-55.968875;-9.64487499999999
18.00000000;"-56";-55.968625;-9.64487499999999
21.00000000;"-56";-55.968375;-9.64487499999999
18.00000000;"-56";-55.968125;-9.64487499999999
18.00000000;"-56";-55.967875;-9.64487499999999
20.00000000;"-56";-55.967625;-9.64487499999999
17.00000000;"-56";-55.967375;-9.64487499999999
17.00000000;"-56";-55.967125;-9.64487499999999
13.00000000;"-56";-55.966875;-9.64487499999999
13.00000000;"-56";-55.966625;-9.64487499999999
13.00000000;"-56";-55.966375;-9.64487499999999
13.00000000;"-56";-55.966125;-9.64487499999999
19.00000000;"-56";-55.965875;-9.64487499999999
22.00000000;"-56";-55.965625;-9.64487499999999
23.00000000;"-56";-55.965375;-9.64487499999999
24.00000000;"-56";-55.965125;-9.64487499999999
21.00000000;"-56";-55.964875;-9.64487499999999
21.00000000;"-56";-55.964625;-9.64487499999999
19.00000000;"-56";-55.964375;-9.64487499999999
17.00000000;"-56";-55.964125;-9.64487499999999
18.00000000;"-56";-55.963875;-9.64487499999999
22.00000000;"-56";-55.963625;-9.64487499999999
22.00000000;"-56";-55.9633749999999;-9.64487499999999
21.00000000;"-56";-55.975625;-9.64512499999999
20.00000000;"-56";-55.975375;-9.64512499999999
14.00000000;"-56";-55.975125;-9.64512499999999
6.00000000;"-56";-55.974875;-9.64512499999999
5.00000000;"-56";-55.974625;-9.64512499999999
101.00000000;"-56";-55.974375;-9.64512499999999
12.00000000;"-56";-55.974125;-9.64512499999999
13.00000000;"-56";-55.973875;-9.64512499999999
14.00000000;"-56";-55.973625;-9.64512499999999
16.00000000;"-56";-55.973375;-9.64512499999999
20.00000000;"-56";-55.973125;-9.64512499999999
21.00000000;"-56";-55.972875;-9.64512499999999
17.00000000;"-56";-55.972625;-9.64512499999999
21.00000000;"-56";-55.972375;-9.64512499999999
20.00000000;"-56";-55.972125;-9.64512499999999
19.00000000;"-56";-55.971875;-9.64512499999999
18.00000000;"-56";-55.971625;-9.64512499999999
22.00000000;"-56";-55.971375;-9.64512499999999
20.00000000;"-56";-55.971125;-9.64512499999999
20.00000000;"-56";-55.970875;-9.64512499999999
20.00000000;"-56";-55.970625;-9.64512499999999
20.00000000;"-56";-55.970375;-9.64512499999999
22.00000000;"-56";-55.970125;-9.64512499999999
18.00000000;"-56";-55.969875;-9.64512499999999
21.00000000;"-56";-55.969625;-9.64512499999999
19.00000000;"-56";-55.969375;-9.64512499999999
18.00000000;"-56";-55.969125;-9.64512499999999
18.00000000;"-56";-55.968875;-9.64512499999999
18.00000000;"-56";-55.968625;-9.64512499999999
18.00000000;"-56";-55.968375;-9.64512499999999
19.00000000;"-56";-55.968125;-9.64512499999999
19.00000000;"-56";-55.967875;-9.64512499999999
21.00000000;"-56";-55.967625;-9.64512499999999
22.00000000;"-56";-55.967375;-9.64512499999999
21.00000000;"-56";-55.967125;-9.64512499999999
22.00000000;"-56";-55.966875;-9.64512499999999
20.00000000;"-56";-55.966625;-9.64512499999999
19.00000000;"-56";-55.966375;-9.64512499999999
19.00000000;"-56";-55.966125;-9.64512499999999
22.00000000;"-56";-55.965875;-9.64512499999999
22.00000000;"-56";-55.965625;-9.64512499999999
22.00000000;"-56";-55.965375;-9.64512499999999
22.00000000;"-56";-55.965125;-9.64512499999999
20.00000000;"-56";-55.964875;-9.64512499999999
18.00000000;"-56";-55.964625;-9.64512499999999
17.00000000;"-56";-55.964375;-9.64512499999999
17.00000000;"-56";-55.964125;-9.64512499999999
18.00000000;"-56";-55.963875;-9.64512499999999
20.00000000;"-56";-55.963625;-9.64512499999999
22.00000000;"-56";-55.9633749999999;-9.64512499999999
21.00000000;"-56";-55.975625;-9.64537499999999
20.00000000;"-56";-55.975375;-9.64537499999999
20.00000000;"-56";-55.975125;-9.64537499999999
18.00000000;"-56";-55.974875;-9.64537499999999
15.00000000;"-56";-55.974625;-9.64537499999999
14.00000000;"-56";-55.974375;-9.64537499999999
16.00000000;"-56";-55.974125;-9.64537499999999
17.00000000;"-56";-55.973875;-9.64537499999999
18.00000000;"-56";-55.973625;-9.64537499999999
21.00000000;"-56";-55.973375;-9.64537499999999
19.00000000;"-56";-55.973125;-9.64537499999999
20.00000000;"-56";-55.972875;-9.64537499999999
17.00000000;"-56";-55.972625;-9.64537499999999
17.00000000;"-56";-55.972375;-9.64537499999999
16.00000000;"-56";-55.972125;-9.64537499999999
17.00000000;"-56";-55.971875;-9.64537499999999
19.00000000;"-56";-55.971625;-9.64537499999999
20.00000000;"-56";-55.971375;-9.64537499999999
20.00000000;"-56";-55.971125;-9.64537499999999
22.00000000;"-56";-55.970875;-9.64537499999999
19.00000000;"-56";-55.970625;-9.64537499999999
18.00000000;"-56";-55.970375;-9.64537499999999
20.00000000;"-56";-55.970125;-9.64537499999999
21.00000000;"-56";-55.969875;-9.64537499999999
20.00000000;"-56";-55.969625;-9.64537499999999
18.00000000;"-56";-55.969375;-9.64537499999999
18.00000000;"-56";-55.969125;-9.64537499999999
17.00000000;"-56";-55.968875;-9.64537499999999
17.00000000;"-56";-55.968625;-9.64537499999999
18.00000000;"-56";-55.968375;-9.64537499999999
17.00000000;"-56";-55.968125;-9.64537499999999
17.00000000;"-56";-55.967875;-9.64537499999999
19.00000000;"-56";-55.967625;-9.64537499999999
22.00000000;"-56";-55.967375;-9.64537499999999
21.00000000;"-56";-55.967125;-9.64537499999999
24.00000000;"-56";-55.966875;-9.64537499999999
21.00000000;"-56";-55.966625;-9.64537499999999
21.00000000;"-56";-55.966375;-9.64537499999999
18.00000000;"-56";-55.966125;-9.64537499999999
18.00000000;"-56";-55.965875;-9.64537499999999
19.00000000;"-56";-55.965625;-9.64537499999999
19.00000000;"-56";-55.965375;-9.64537499999999
17.00000000;"-56";-55.965125;-9.64537499999999
17.00000000;"-56";-55.964875;-9.64537499999999
19.00000000;"-56";-55.964625;-9.64537499999999
18.00000000;"-56";-55.964375;-9.64537499999999
20.00000000;"-56";-55.964125;-9.64537499999999
18.00000000;"-56";-55.963875;-9.64537499999999
20.00000000;"-56";-55.963625;-9.64537499999999
20.00000000;"-56";-55.9633749999999;-9.64537499999999
22.00000000;"-56";-55.975625;-9.64562499999998
21.00000000;"-56";-55.975375;-9.64562499999998
21.00000000;"-56";-55.975125;-9.64562499999998
21.00000000;"-56";-55.974875;-9.64562499999998
21.00000000;"-56";-55.974625;-9.64562499999998
20.00000000;"-56";-55.974375;-9.64562499999998
17.00000000;"-56";-55.974125;-9.64562499999998
17.00000000;"-56";-55.973875;-9.64562499999998
17.00000000;"-56";-55.973625;-9.64562499999998
18.00000000;"-56";-55.973375;-9.64562499999998
17.00000000;"-56";-55.973125;-9.64562499999998
19.00000000;"-56";-55.972875;-9.64562499999998
18.00000000;"-56";-55.972625;-9.64562499999998
20.00000000;"-56";-55.972375;-9.64562499999998
17.00000000;"-56";-55.972125;-9.64562499999998
18.00000000;"-56";-55.971875;-9.64562499999998
17.00000000;"-56";-55.971625;-9.64562499999998
19.00000000;"-56";-55.971375;-9.64562499999998
18.00000000;"-56";-55.971125;-9.64562499999998
19.00000000;"-56";-55.970875;-9.64562499999998
18.00000000;"-56";-55.970625;-9.64562499999998
17.00000000;"-56";-55.970375;-9.64562499999998
17.00000000;"-56";-55.970125;-9.64562499999998
20.00000000;"-56";-55.969875;-9.64562499999998
19.00000000;"-56";-55.969625;-9.64562499999998
19.00000000;"-56";-55.969375;-9.64562499999998
17.00000000;"-56";-55.969125;-9.64562499999998
17.00000000;"-56";-55.968875;-9.64562499999998
18.00000000;"-56";-55.968625;-9.64562499999998
20.00000000;"-56";-55.968375;-9.64562499999998
18.00000000;"-56";-55.968125;-9.64562499999998
18.00000000;"-56";-55.967875;-9.64562499999998
22.00000000;"-56";-55.967625;-9.64562499999998
21.00000000;"-56";-55.967375;-9.64562499999998
22.00000000;"-56";-55.967125;-9.64562499999998
22.00000000;"-56";-55.966875;-9.64562499999998
18.00000000;"-56";-55.966625;-9.64562499999998
17.00000000;"-56";-55.966375;-9.64562499999998
16.00000000;"-56";-55.966125;-9.64562499999998
18.00000000;"-56";-55.965875;-9.64562499999998
18.00000000;"-56";-55.965625;-9.64562499999998
18.00000000;"-56";-55.965375;-9.64562499999998
17.00000000;"-56";-55.965125;-9.64562499999998
22.00000000;"-56";-55.964875;-9.64562499999998
19.00000000;"-56";-55.964625;-9.64562499999998
22.00000000;"-56";-55.964375;-9.64562499999998
20.00000000;"-56";-55.964125;-9.64562499999998
20.00000000;"-56";-55.963875;-9.64562499999998
19.00000000;"-56";-55.963625;-9.64562499999998
20.00000000;"-56";-55.9633749999999;-9.64562499999998
19.00000000;"-56";-55.975625;-9.64587499999998
24.00000000;"-56";-55.975375;-9.64587499999998
23.00000000;"-56";-55.975125;-9.64587499999998
22.00000000;"-56";-55.974875;-9.64587499999998
21.00000000;"-56";-55.974625;-9.64587499999998
19.00000000;"-56";-55.974375;-9.64587499999998
17.00000000;"-56";-55.974125;-9.64587499999998
18.00000000;"-56";-55.973875;-9.64587499999998
17.00000000;"-56";-55.973625;-9.64587499999998
17.00000000;"-56";-55.973375;-9.64587499999998
17.00000000;"-56";-55.973125;-9.64587499999998
19.00000000;"-56";-55.972875;-9.64587499999998
19.00000000;"-56";-55.972625;-9.64587499999998
20.00000000;"-56";-55.972375;-9.64587499999998
17.00000000;"-56";-55.972125;-9.64587499999998
14.00000000;"-56";-55.971875;-9.64587499999998
16.00000000;"-56";-55.971625;-9.64587499999998
19.00000000;"-56";-55.971375;-9.64587499999998
17.00000000;"-56";-55.971125;-9.64587499999998
17.00000000;"-56";-55.970875;-9.64587499999998
17.00000000;"-56";-55.970625;-9.64587499999998
17.00000000;"-56";-55.970375;-9.64587499999998
17.00000000;"-56";-55.970125;-9.64587499999998
16.00000000;"-56";-55.969875;-9.64587499999998
19.00000000;"-56";-55.969625;-9.64587499999998
17.00000000;"-56";-55.969375;-9.64587499999998
16.00000000;"-56";-55.969125;-9.64587499999998
16.00000000;"-56";-55.968875;-9.64587499999998
18.00000000;"-56";-55.968625;-9.64587499999998
19.00000000;"-56";-55.968375;-9.64587499999998
21.00000000;"-56";-55.968125;-9.64587499999998
21.00000000;"-56";-55.967875;-9.64587499999998
21.00000000;"-56";-55.967625;-9.64587499999998
22.00000000;"-56";-55.967375;-9.64587499999998
21.00000000;"-56";-55.967125;-9.64587499999998
20.00000000;"-56";-55.966875;-9.64587499999998
20.00000000;"-56";-55.966625;-9.64587499999998
17.00000000;"-56";-55.966375;-9.64587499999998
17.00000000;"-56";-55.966125;-9.64587499999998
17.00000000;"-56";-55.965875;-9.64587499999998
17.00000000;"-56";-55.965625;-9.64587499999998
17.00000000;"-56";-55.965375;-9.64587499999998
17.00000000;"-56";-55.965125;-9.64587499999998
17.00000000;"-56";-55.964875;-9.64587499999998
17.00000000;"-56";-55.964625;-9.64587499999998
22.00000000;"-56";-55.964375;-9.64587499999998
19.00000000;"-56";-55.964125;-9.64587499999998
18.00000000;"-56";-55.963875;-9.64587499999998
20.00000000;"-56";-55.963625;-9.64587499999998
19.00000000;"-56";-55.9633749999999;-9.64587499999998
20.00000000;"-56";-55.975625;-9.64612499999998
22.00000000;"-56";-55.975375;-9.64612499999998
21.00000000;"-56";-55.975125;-9.64612499999998
19.00000000;"-56";-55.974875;-9.64612499999998
18.00000000;"-56";-55.974625;-9.64612499999998
19.00000000;"-56";-55.974375;-9.64612499999998
16.00000000;"-56";-55.974125;-9.64612499999998
16.00000000;"-56";-55.973875;-9.64612499999998
14.00000000;"-56";-55.973625;-9.64612499999998
16.00000000;"-56";-55.973375;-9.64612499999998
17.00000000;"-56";-55.973125;-9.64612499999998
17.00000000;"-56";-55.972875;-9.64612499999998
20.00000000;"-56";-55.972625;-9.64612499999998
20.00000000;"-56";-55.972375;-9.64612499999998
17.00000000;"-56";-55.972125;-9.64612499999998
15.00000000;"-56";-55.971875;-9.64612499999998
16.00000000;"-56";-55.971625;-9.64612499999998
17.00000000;"-56";-55.971375;-9.64612499999998
20.00000000;"-56";-55.971125;-9.64612499999998
20.00000000;"-56";-55.970875;-9.64612499999998
17.00000000;"-56";-55.970625;-9.64612499999998
17.00000000;"-56";-55.970375;-9.64612499999998
17.00000000;"-56";-55.970125;-9.64612499999998
17.00000000;"-56";-55.969875;-9.64612499999998
17.00000000;"-56";-55.969625;-9.64612499999998
17.00000000;"-56";-55.969375;-9.64612499999998
16.00000000;"-56";-55.969125;-9.64612499999998
17.00000000;"-56";-55.968875;-9.64612499999998
17.00000000;"-56";-55.968625;-9.64612499999998
18.00000000;"-56";-55.968375;-9.64612499999998
19.00000000;"-56";-55.968125;-9.64612499999998
21.00000000;"-56";-55.967875;-9.64612499999998
21.00000000;"-56";-55.967625;-9.64612499999998
21.00000000;"-56";-55.967375;-9.64612499999998
19.00000000;"-56";-55.967125;-9.64612499999998
18.00000000;"-56";-55.966875;-9.64612499999998
17.00000000;"-56";-55.966625;-9.64612499999998
17.00000000;"-56";-55.966375;-9.64612499999998
19.00000000;"-56";-55.966125;-9.64612499999998
18.00000000;"-56";-55.965875;-9.64612499999998
14.00000000;"-56";-55.965625;-9.64612499999998
15.00000000;"-56";-55.965375;-9.64612499999998
16.00000000;"-56";-55.965125;-9.64612499999998
18.00000000;"-56";-55.964875;-9.64612499999998
18.00000000;"-56";-55.964625;-9.64612499999998
17.00000000;"-56";-55.964375;-9.64612499999998
17.00000000;"-56";-55.964125;-9.64612499999998
19.00000000;"-56";-55.963875;-9.64612499999998
20.00000000;"-56";-55.963625;-9.64612499999998
20.00000000;"-56";-55.9633749999999;-9.64612499999998
24.00000000;"-56";-55.975625;-9.64637499999998
24.00000000;"-56";-55.975375;-9.64637499999998
24.00000000;"-56";-55.975125;-9.64637499999998
18.00000000;"-56";-55.974875;-9.64637499999998
18.00000000;"-56";-55.974625;-9.64637499999998
20.00000000;"-56";-55.974375;-9.64637499999998
17.00000000;"-56";-55.974125;-9.64637499999998
17.00000000;"-56";-55.973875;-9.64637499999998
17.00000000;"-56";-55.973625;-9.64637499999998
17.00000000;"-56";-55.973375;-9.64637499999998
18.00000000;"-56";-55.973125;-9.64637499999998
17.00000000;"-56";-55.972875;-9.64637499999998
19.00000000;"-56";-55.972625;-9.64637499999998
24.00000000;"-56";-55.972375;-9.64637499999998
19.00000000;"-56";-55.972125;-9.64637499999998
15.00000000;"-56";-55.971875;-9.64637499999998
16.00000000;"-56";-55.971625;-9.64637499999998
18.00000000;"-56";-55.971375;-9.64637499999998
20.00000000;"-56";-55.971125;-9.64637499999998
17.00000000;"-56";-55.970875;-9.64637499999998
17.00000000;"-56";-55.970625;-9.64637499999998
17.00000000;"-56";-55.970375;-9.64637499999998
17.00000000;"-56";-55.970125;-9.64637499999998
16.00000000;"-56";-55.969875;-9.64637499999998
18.00000000;"-56";-55.969625;-9.64637499999998
17.00000000;"-56";-55.969375;-9.64637499999998
16.00000000;"-56";-55.969125;-9.64637499999998
16.00000000;"-56";-55.968875;-9.64637499999998
14.00000000;"-56";-55.968625;-9.64637499999998
17.00000000;"-56";-55.968375;-9.64637499999998
19.00000000;"-56";-55.968125;-9.64637499999998
21.00000000;"-56";-55.967875;-9.64637499999998
21.00000000;"-56";-55.967625;-9.64637499999998
21.00000000;"-56";-55.967375;-9.64637499999998
18.00000000;"-56";-55.967125;-9.64637499999998
19.00000000;"-56";-55.966875;-9.64637499999998
17.00000000;"-56";-55.966625;-9.64637499999998
20.00000000;"-56";-55.966375;-9.64637499999998
19.00000000;"-56";-55.966125;-9.64637499999998
18.00000000;"-56";-55.965875;-9.64637499999998
17.00000000;"-56";-55.965625;-9.64637499999998
17.00000000;"-56";-55.965375;-9.64637499999998
18.00000000;"-56";-55.965125;-9.64637499999998
17.00000000;"-56";-55.964875;-9.64637499999998
17.00000000;"-56";-55.964625;-9.64637499999998
20.00000000;"-56";-55.964375;-9.64637499999998
19.00000000;"-56";-55.964125;-9.64637499999998
22.00000000;"-56";-55.963875;-9.64637499999998
19.00000000;"-56";-55.963625;-9.64637499999998
20.00000000;"-56";-55.9633749999999;-9.64637499999998
19.00000000;"-56";-55.975625;-9.64662499999998
21.00000000;"-56";-55.975375;-9.64662499999998
21.00000000;"-56";-55.975125;-9.64662499999998
21.00000000;"-56";-55.974875;-9.64662499999998
18.00000000;"-56";-55.974625;-9.64662499999998
19.00000000;"-56";-55.974375;-9.64662499999998
18.00000000;"-56";-55.974125;-9.64662499999998
19.00000000;"-56";-55.973875;-9.64662499999998
19.00000000;"-56";-55.973625;-9.64662499999998
19.00000000;"-56";-55.973375;-9.64662499999998
17.00000000;"-56";-55.973125;-9.64662499999998
15.00000000;"-56";-55.972875;-9.64662499999998
22.00000000;"-56";-55.972625;-9.64662499999998
24.00000000;"-56";-55.972375;-9.64662499999998
22.00000000;"-56";-55.972125;-9.64662499999998
18.00000000;"-56";-55.971875;-9.64662499999998
16.00000000;"-56";-55.971625;-9.64662499999998
17.00000000;"-56";-55.971375;-9.64662499999998
20.00000000;"-56";-55.971125;-9.64662499999998
18.00000000;"-56";-55.970875;-9.64662499999998
18.00000000;"-56";-55.970625;-9.64662499999998
17.00000000;"-56";-55.970375;-9.64662499999998
17.00000000;"-56";-55.970125;-9.64662499999998
17.00000000;"-56";-55.969875;-9.64662499999998
20.00000000;"-56";-55.969625;-9.64662499999998
19.00000000;"-56";-55.969375;-9.64662499999998
16.00000000;"-56";-55.969125;-9.64662499999998
15.00000000;"-56";-55.968875;-9.64662499999998
14.00000000;"-56";-55.968625;-9.64662499999998
15.00000000;"-56";-55.968375;-9.64662499999998
17.00000000;"-56";-55.968125;-9.64662499999998
21.00000000;"-56";-55.967875;-9.64662499999998
22.00000000;"-56";-55.967625;-9.64662499999998
22.00000000;"-56";-55.967375;-9.64662499999998
19.00000000;"-56";-55.967125;-9.64662499999998
18.00000000;"-56";-55.966875;-9.64662499999998
18.00000000;"-56";-55.966625;-9.64662499999998
18.00000000;"-56";-55.966375;-9.64662499999998
20.00000000;"-56";-55.966125;-9.64662499999998
18.00000000;"-56";-55.965875;-9.64662499999998
19.00000000;"-56";-55.965625;-9.64662499999998
19.00000000;"-56";-55.965375;-9.64662499999998
18.00000000;"-56";-55.965125;-9.64662499999998
16.00000000;"-56";-55.964875;-9.64662499999998
18.00000000;"-56";-55.964625;-9.64662499999998
20.00000000;"-56";-55.964375;-9.64662499999998
22.00000000;"-56";-55.964125;-9.64662499999998
22.00000000;"-56";-55.963875;-9.64662499999998
20.00000000;"-56";-55.963625;-9.64662499999998
20.00000000;"-56";-55.9633749999999;-9.64662499999998
